
4554,91,783000000,0.0033337124773931137,1.5040978634931905,0.24951834098426276,4.122881579397664e-05,3.2745686861689716e-05,5.6990473878792465e-06
4555,91,803000000,0.003334442004105931,1.50409877773534,0.2495182186156982,4.5422373596263294e-05,7.01607235496234e-05,-2.343866623941011e-05
4556,91,823000000,0.0033351671808556915,1.504099654396902,0.24951813381055316,2.3588446756121645e-05,3.251943740062263e-05,1.7539329495366329e-06
4557,91,843000000,0.003335914190617295,1.5041005687074005,0.2495180214767904,4.1228582811948285e-05,3.2745458634660644e-05,5.699214004275627e-06
4558,91,863000000,0.0033366437164206175,1.5041014829476786,0.2495178991076174,4.5422265575359474e-05,7.016066223374681e-05,-2.343879042016548e-05
4559,91,883000000,0.003337368892139203,1.5041023596072076,0.24951781430199388,2.3588621513101447e-05,3.2519424022960845e-05,1.7538136939652928e-06
4560,91,903000000,0.0033381159005863026,1.5041032739156224,0.24951770196777828,4.122834985696102e-05,3.2745230369311876e-05,5.6993806675386235e-06
4561,91,923000000,0.003338845425478354,1.50410418815403,0.24951757959799645,4.542215754894825e-05,7.016060090941648e-05,-2.343891463049652e-05
4562,91,943000000,0.0033395706001666525,1.5041050648115242,0.24951749479189428,2.3588796253018742e-05,3.251941065199558e-05,1.75369441723061e-06
4563,91,963000000,0.003340317607299248,1.504105979117858,0.24951738245722543,4.122811690421752e-05,3.274500213325591e-05,5.699547299701794e-06
4564,91,983000000,0.0033410471312818046,1.5041068933543942,0.24951726008683564,4.542204952888287e-05,7.016053959674575e-05,-2.3439038819221275e-05
4565,92,3000000,0.003341772304938928,1.5041077700098535,0.2495171752802549,2.358897108549144e-05,3.251939727160621e-05,1.7535751886676142e-06
4566,92,23000000,0.0033425193107570195,1.5041086843141054,0.24951706294513296,4.122788395481151e-05,3.274477397828518e-05,5.699713850862073e-06
4567,92,43000000,0.0033432488338300814,1.5041095985487711,0.2495169405741345,4.5421941507052095e-05,7.016047828634585e-05,-2.3439163025763377e-05
4568,92,63000000,0.0033439740064551415,1.5041104752021965,0.24951685576707575,2.3589145830719747e-05,3.2519383911140174e-05,1.7534559092907664e-06
4569,92,83000000,0.003344721010958729,1.5041113895043647,0.2495167434315005,4.122765098313227e-05,3.274454568966927e-05,5.699880531543645e-06
4570,92,103000000,0.003345450533121408,1.50411230373716,0.24951662105989353,4.542183348546963e-05,7.016041697376596e-05,-2.3439287220827275e-05
4571,92,123000000,0.003346175704716181,1.5041131803885515,0.24951653625235673,2.3589320669064985e-05,3.2519370535918414e-05,1.7533366796070172e-06
4572,92,143000000,0.0033469227079061525,1.5041140946886378,0.24951642391632844,4.1227418055170414e-05,3.274431758856554e-05,5.700047024316093e-06
4573,92,163000000,0.0033476522291584487,1.5041150089195616,0.249516301544113,4.542172546466293e-05,7.016035566498934e-05,-2.3439411412896674e-05
4574,92,183000000,0.0033483773997220467,1.5041158855689183,0.24951621673609756,2.3589495406729258e-05,3.251935716657587e-05,1.753217418564422e-06
4575,92,203000000,0.003349124401597514,1.5041167998669227,0.2495161043996161,4.122718505818469e-05,3.274408926108264e-05,5.700213750333151e-06
4576,92,223000000,0.0033498539219403156,1.504117714095976,0.24951598202679248,4.542161744398234e-05,7.016029435541634e-05,-2.3439535608789512e-05
4577,92,243000000,0.0033505790914718503,1.5041185907432988,0.2495158972182988,2.35896702780017e-05,3.251934381006602e-05,1.7530981673368667e-06
4578,92,263000000,0.0033513260920328136,1.5041195050392204,0.24951578488136428,4.122695208685197e-05,3.2743861082288326e-05,5.700380315303221e-06
