
1449,29,278000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.315558850119784e-07
1450,29,298000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1451,29,318000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1452,29,338000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588490095695e-07
1453,29,358000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540408e-07
1454,29,378000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1455,29,398000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119784e-07
1456,29,418000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1457,29,438000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1458,29,458000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.315558850119784e-07
1459,29,478000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1460,29,498000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1461,29,518000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1462,29,538000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1463,29,558000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1464,29,578000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1465,29,598000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1466,29,618000000,2.4602468506884634e-08,4.0563611403143796e-07,4.0290352857086953e-07
1467,29,638000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501198005e-07
1468,29,658000000,-8.048363486778953e-08,4.187232116592554e-07,4.170044040540409e-07
1469,29,678000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857086863e-07
1470,29,698000000,-1.998929715085751e-07,3.9388053352240604e-07,4.315558852340247e-07
1471,29,718000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1472,29,738000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1473,29,758000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1474,29,778000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1475,29,798000000,2.4602468506884634e-08,4.0563611403143796e-07,4.0290352857086953e-07
1476,29,818000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119783e-07
1477,29,838000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1478,29,858000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1479,29,878000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119784e-07
1480,29,898000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1481,29,918000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035284598463e-07
1482,29,938000000,-1.998929715085751e-07,3.9388053352240604e-07,4.315558851230024e-07
1483,29,958000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1484,29,978000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1485,29,998000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588490095695e-07
1486,30,18000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540408e-07
1487,30,38000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1488,30,58000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501197925e-07
1489,30,78000000,-8.048363486778953e-08,4.187232116592554e-07,4.170044040540409e-07
1490,30,98000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1491,30,118000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501197925e-07
1492,30,138000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1493,30,158000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1494,30,178000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.315558850119784e-07
1495,30,198000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1496,30,218000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1497,30,238000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1498,30,258000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1499,30,278000000,2.4602468506884634e-08,4.0563611403143796e-07,4.0290352857086953e-07
1500,30,298000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.3155588501198005e-07
1501,30,318000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540409e-07
1502,30,338000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857086863e-07
1503,30,358000000,-1.998929715085751e-07,3.9388053352240604e-07,4.315558851230024e-07
1504,30,378000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440416506314e-07
1505,30,398000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857087027e-07
1506,30,418000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1507,30,438000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1508,30,458000000,2.4602468506884634e-08,4.0563611403143796e-07,4.0290352857086953e-07
1509,30,478000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501198005e-07
1510,30,498000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1511,30,518000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1512,30,538000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119784e-07
1513,30,558000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1514,30,578000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1515,30,598000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.3155588490095695e-07
1516,30,618000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540408e-07
1517,30,638000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857086863e-07
1518,30,658000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.3155588490095695e-07
1519,30,678000000,-8.048363486778953e-08,4.187232116592554e-07,4.170044040540408e-07
1520,30,698000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857086863e-07
1521,30,718000000,-1.998929715085751e-07,3.9388053441058446e-07,4.3155588523402465e-07
1522,30,738000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1523,30,758000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352857086953e-07
1524,30,778000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1525,30,798000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1526,30,818000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1527,30,838000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588490095695e-07
1528,30,858000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540408e-07
1529,30,878000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1530,30,898000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501197925e-07
1531,30,918000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540409e-07
1532,30,938000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1533,30,958000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501198015e-07
1534,30,978000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1535,30,998000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1536,31,18000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119784e-07
1537,31,38000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1538,31,58000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1539,31,78000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.315558850119784e-07
1540,31,98000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1541,31,118000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1542,31,138000000,-1.998929715085751e-07,3.9388053352240604e-07,4.3155588523402386e-07
1543,31,158000000,-8.04836330914327e-08,4.1872321254743383e-07,4.1700440405404163e-07
1544,31,178000000,2.4602468506884634e-08,4.0563611403143796e-07,4.0290352857086953e-07
1545,31,198000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.3155588501198005e-07
1546,31,218000000,-8.048363486778953e-08,4.1872321254743383e-07,4.170044040540409e-07
1547,31,238000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1548,31,258000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.3155588501197925e-07
1549,31,278000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1550,31,298000000,2.4602465842349375e-08,4.0563611403143796e-07,4.029035285708695e-07
1551,31,318000000,-1.9989296973221826e-07,3.9388053352240604e-07,4.315558850119784e-07
1552,31,338000000,-8.048363486778953e-08,4.1872321254743383e-07,4.1700440405404084e-07
1553,31,358000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352845984717e-07
1554,31,378000000,-1.9989296973221826e-07,3.9388053441058446e-07,4.315558850119784e-07
1555,31,398000000,-8.04836330914327e-08,4.1872321254743383e-07,4.170044041650622e-07
1556,31,418000000,2.4602465842349375e-08,4.0563611403143796e-07,4.0290352868189183e-07
1557,31,438000000,0.5914868649564955,0.7499981609429218,0.0006268008593222135
1558,31,458000000,0.6099995603534447,0.8199987256123507,0.00847373302810411
1559,31,478000000,0.6100000555300911,0.8199999420341388,0.028009505320474186
1560,31,498000000,0.6100000152009644,0.8199999272351919,0.04800954965557731
1561,31,518000000,0.6100000098012526,0.8199999399125488,0.06800963406694364
1562,31,538000000,0.6100000128174408,0.8199999478522599,0.08800970838178472
1563,31,558000000,0.6100000152951903,0.8199999541864056,0.10800977839420703
1564,31,578000000,0.6100000172594573,0.8199999588853935,0.12800984712078797
1565,31,598000000,0.6100000186854597,0.8199999617780627,0.14800991786427622
1566,31,618000000,0.6100000195913244,0.8199999628399377,0.16800999402654163
1567,31,638000000,0.6100000200308884,0.8199999621948324,0.18801007889133417
1568,31,658000000,0.6100000200778171,0.8199999600691914,0.20801017545103428
1569,31,678000000,0.6100000198114452,0.8199999567405998,0.22801028629235764
1570,31,698000000,0.610000019307007,0.8199999524953157,0.2480104135399485
1571,31,718000000,0.6100001088722307,0.8200002988569102,0.25004302010625906
1572,31,738000000,0.6099999437523955,0.8199999006886998,0.25000001217268547
1573,31,758000000,0.6100000074447793,0.8199999354871119,0.24999974323034307
1574,31,778000000,0.6100000252726758,0.8199999853172892,0.24999717636526003
1575,31,798000000,0.6099999949197263,0.8199999234991155,0.2500000065482479
1576,31,818000000,0.6100000006753943,0.8199999298494651,0.24999974678969164
1577,31,838000000,0.6099999718110682,0.8199999569267042,0.2499971654569836
1578,31,858000000,0.6100000053562464,0.8199999306101349,0.2500000047360278
1579,31,878000000,0.6100000091321691,0.8199999362605732,0.24999974378901157
1580,31,898000000,0.609999969511672,0.8199999580982062,0.24999716581494033
1581,31,918000000,0.609999952278061,0.8199999008727756,0.2500000152271865
1582,31,938000000,0.6100000091063116,0.8199999364796549,0.24999974402735278
1583,31,958000000,0.6100000252738296,0.8199999853745519,0.24999717637679447
1584,31,978000000,0.6099999949215453,0.8199999235043087,0.25000000654862337
1585,31,998000000,0.6100000006755142,0.8199999298498133,0.2499997467897118
1586,32,18000000,0.6099999718111127,0.8199999569266945,0.24999716545698494
1587,32,38000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1588,32,58000000,0.6100000091321709,0.8199999362605741,0.2499997437890116
1589,32,78000000,0.609999969511672,0.8199999580982054,0.24999716581494053
1590,32,98000000,0.6099999522780619,0.8199999008727765,0.2500000152271865
1591,32,118000000,0.6100000091063116,0.8199999364796549,0.24999974402735275
1592,32,138000000,0.6100000252738296,0.8199999853745519,0.2499971763767943
1593,32,158000000,0.6099999949215453,0.8199999235043114,0.2500000065486236
1594,32,178000000,0.6100000006755124,0.8199999298498133,0.24999974678971168
1595,32,198000000,0.6099999718111135,0.8199999569266945,0.24999716545698486
1596,32,218000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1597,32,238000000,0.6100000091321709,0.8199999362605732,0.24999974378901157
1598,32,258000000,0.609999969511672,0.8199999580982054,0.2499971658149403
1599,32,278000000,0.609999952278061,0.8199999008727747,0.25000001522718646
1600,32,298000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1601,32,318000000,0.6100000252738278,0.8199999853745519,0.2499971763767944
1602,32,338000000,0.6099999949215436,0.8199999235043114,0.2500000065486236
1603,32,358000000,0.6100000006755133,0.8199999298498115,0.24999974678971174
1604,32,378000000,0.6099999718111135,0.8199999569266945,0.24999716545698486
1605,32,398000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1606,32,418000000,0.6100000091321709,0.8199999362605741,0.24999974378901157
1607,32,438000000,0.609999969511672,0.8199999580982054,0.24999716581494041
1608,32,458000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1609,32,478000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1610,32,498000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1611,32,518000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1612,32,538000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1613,32,558000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1614,32,578000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1615,32,598000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1616,32,618000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1617,32,638000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1618,32,658000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1619,32,678000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1620,32,698000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1621,32,718000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1622,32,738000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1623,32,758000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1624,32,778000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1625,32,798000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1626,32,818000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1627,32,838000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1628,32,858000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1629,32,878000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1630,32,898000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1631,32,918000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1632,32,938000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1633,32,958000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1634,32,978000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1635,32,998000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1636,33,18000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1637,33,38000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1638,33,58000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1639,33,78000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1640,33,98000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1641,33,118000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1642,33,138000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1643,33,158000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1644,33,178000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1645,33,198000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1646,33,218000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1647,33,238000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1648,33,258000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1649,33,278000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1650,33,298000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1651,33,318000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1652,33,338000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1653,33,358000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1654,33,378000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1655,33,398000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1656,33,418000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1657,33,438000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1658,33,458000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1659,33,478000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1660,33,498000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1661,33,518000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1662,33,538000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1663,33,558000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1664,33,578000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1665,33,598000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1666,33,618000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1667,33,638000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1668,33,658000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1669,33,678000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1670,33,698000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1671,33,718000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1672,33,738000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1673,33,758000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1674,33,778000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1675,33,798000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1676,33,818000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1677,33,838000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1678,33,858000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1679,33,878000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1680,33,898000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1681,33,918000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1682,33,938000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1683,33,958000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1684,33,978000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1685,33,998000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1686,34,18000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1687,34,38000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1688,34,58000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1689,34,78000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1690,34,98000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1691,34,118000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1692,34,138000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1693,34,158000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1694,34,178000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1695,34,198000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1696,34,218000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1697,34,238000000,0.609999969511672,0.8199999580982062,0.2499971658149403
1698,34,258000000,0.6099999522780619,0.8199999008727756,0.2500000152271864
1699,34,278000000,0.6100000091063116,0.8199999364796549,0.2499997440273527
1700,34,298000000,0.6100000252738296,0.8199999853745528,0.2499971763767945
1701,34,318000000,0.6099999949215453,0.8199999235043087,0.2500000065486235
1702,34,338000000,0.6100000006755133,0.8199999298498133,0.24999974678971162
1703,34,358000000,0.6099999718111135,0.8199999569266954,0.24999716545698483
1704,34,378000000,0.6100000053562518,0.8199999306101375,0.25000000473602774
1705,34,398000000,0.6100000091321691,0.8199999362605741,0.24999974378901182
1706,34,418000000,0.609999969511672,0.8199999580982062,0.2499971658149403
