483,10,676000000,-2.6884192827481E-07,1.9752254987182E-06,1.51863839128945E-06
484,10,696000000,-2.51508045501225E-07,1.983632850866E-06,1.51010500811737E-06
485,10,716000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634665286E-06
486,10,736000000,-2.29477056912231E-07,1.95791527346501E-06,1.53242786737998E-06
487,10,756000000,-3.49527063292498E-07,1.98143163920861E-06,1.53336990038195E-06
488,10,776000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733713202E-06
489,10,796000000,-2.98997077763374E-07,1.95097377364561E-06,1.51948092169502E-06
490,10,816000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
491,10,836000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526204578E-06
492,10,856000000,-2.70295832827117E-07,1.96951199260553E-06,1.51283597577434E-06
493,10,876000000,-3.37466847355472E-07,1.98710442322891E-06,1.53241695071656E-06
494,10,896000000,-2.31748627399497E-07,1.94952970744566E-06,1.53265236607286E-06
495,10,916000000,-2.9240191512514E-07,1.95169199379563E-06,1.51867201934047E-06
496,10,936000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
497,10,956000000,-2.69204959657543E-07,1.96986253175879E-06,1.51381408141057E-06
498,10,976000000,-2.51549457708222E-07,1.98358588399117E-06,1.51000732746228E-06
499,10,996000000,-2.26700097805121E-07,1.95189759555348E-06,1.53321406268761E-06
500,11,16000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621453479E-06
501,11,36000000,-2.71336304535907E-07,1.97701311943632E-06,1.51948439426307E-06
502,11,56000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839140048E-06
503,11,76000000,-2.51508043724868E-07,1.98363284908965E-06,1.5101050082284E-06
504,11,96000000,-2.79740814512763E-07,1.96274466457425E-06,1.51382634665286E-06
505,11,116000000,-2.29477057800409E-07,1.95791527168865E-06,1.53242786726896E-06
506,11,136000000,-3.49527063292498E-07,1.98143163920861E-06,1.53336990038195E-06
507,11,156000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733713202E-06
508,11,176000000,-2.98997078651553E-07,1.95097377364561E-06,1.51948092169502E-06
509,11,196000000,-2.79779817979886E-07,1.96272899444239E-06,1.51385411758525E-06
510,11,216000000,-2.44819883477021E-07,1.95982537931627E-06,1.5100952621568E-06
511,11,236000000,-2.70295832827117E-07,1.96951199349371E-06,1.51283597577434E-06
512,11,256000000,-3.37466849131829E-07,1.98710442411709E-06,1.53241695071656E-06
513,11,276000000,-2.3174862562314E-07,1.94952970655748E-06,1.53265236596184E-06
514,11,296000000,-2.92401914236962E-07,1.95169199290746E-06,1.51867201945149E-06
515,11,316000000,-2.7232374755215E-07,1.97599901685663E-06,1.51929755002688E-06
516,11,336000000,-2.69204958769365E-07,1.96986252998244E-06,1.51381408141058E-06
517,11,356000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
518,11,376000000,-2.26700097805121E-07,1.95189759555348E-06,1.53321406268762E-06
519,11,396000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621442376E-06
520,11,416000000,-2.71336303647729E-07,1.97701311943632E-06,1.51948439426307E-06
521,11,436000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839128945E-06
522,11,456000000,-2.51508043724868E-07,1.98363284997782E-06,1.51010500811737E-06
523,11,476000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
524,11,496000000,-2.29477056912231E-07,1.95791527257683E-06,1.53242786682487E-06
525,11,516000000,-3.49527065957034E-07,1.98143163832043E-06,1.53336990038195E-06
526,11,536000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733735407E-06
527,11,556000000,-2.98997078651553E-07,1.95097377453379E-06,1.51948092169502E-06
528,11,576000000,-2.79779817979886E-07,1.96272899621874E-06,1.51385411758525E-06
529,11,596000000,-2.44819883477021E-07,1.95982538020445E-06,1.5100952621568E-06
530,11,616000000,-2.70295832827117E-07,1.96951199082918E-06,1.51283597588536E-06
531,11,636000000,-3.37466849131829E-07,1.98710442411709E-06,1.53241695071656E-06
532,11,656000000,-2.31748627399497E-07,1.94952970478113E-06,1.53265236607286E-06
533,11,676000000,-2.9240191512514E-07,1.95169199290746E-06,1.51867201945149E-06
534,11,696000000,-2.7232374755215E-07,1.97599901685663E-06,1.51929755024892E-06
535,11,716000000,-2.69204959657543E-07,1.96986252998244E-06,1.51381408129955E-06
536,11,736000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
537,11,756000000,-2.26700097805121E-07,1.95189759377712E-06,1.53321406268762E-06
538,11,776000000,-2.30550385005301E-07,1.9575404248684E-06,1.53236621431274E-06
539,11,796000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439437409E-06
540,11,816000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839128945E-06
541,11,836000000,-2.51508044613047E-07,1.98363284908965E-06,1.51010500833942E-06
542,11,856000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
543,11,876000000,-2.29477056024052E-07,1.95791527346501E-06,1.53242786704692E-06
544,11,896000000,-3.49527064180677E-07,1.98143163920861E-06,1.53336990049297E-06
545,11,916000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733724305E-06
546,11,936000000,-2.98997078651553E-07,1.95097377364561E-06,1.51948092169502E-06
547,11,956000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
548,11,976000000,-2.44819883477021E-07,1.95982538020445E-06,1.5100952621568E-06
549,11,996000000,-2.70295832827117E-07,1.96951199082918E-06,1.51283597566331E-06
550,12,16000000,-3.37466849131829E-07,1.98710442411709E-06,1.53241695071656E-06
551,12,36000000,-2.31748627399497E-07,1.94952970478113E-06,1.53265236596184E-06
552,12,56000000,-2.9240191512514E-07,1.9516919911311E-06,1.51867201934047E-06
553,12,76000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
554,12,96000000,-2.69204960545721E-07,1.96986252998244E-06,1.51381408141057E-06
555,12,116000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746229E-06
556,12,136000000,-2.26700097805121E-07,1.95189759555348E-06,1.53321406268762E-06
557,12,156000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621442376E-06
558,12,176000000,-2.71336303647729E-07,1.97701311943632E-06,1.51948439426307E-06
559,12,196000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839128945E-06
560,12,216000000,-2.51508043724868E-07,1.98363284908965E-06,1.51010500811737E-06
561,12,236000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634665286E-06
562,12,256000000,-2.29477056024052E-07,1.95791527346501E-06,1.53242786715794E-06
563,12,276000000,-3.49527064180677E-07,1.98143163920861E-06,1.53336990049297E-06
564,12,296000000,-2.68745258047431E-07,1.97543624835816E-06,1.51867733724305E-06
565,12,316000000,-2.98997079539731E-07,1.95097377275744E-06,1.51948092169502E-06
566,12,336000000,-2.79779817091708E-07,1.96272899621874E-06,1.51385411769627E-06
567,12,356000000,-2.44819883477021E-07,1.95982538020445E-06,1.5100952621568E-06
568,12,376000000,-2.70295832827117E-07,1.96951199260553E-06,1.51283597577434E-06
569,12,396000000,-3.37466848243651E-07,1.98710442322891E-06,1.53241695071656E-06
570,12,416000000,-2.31748627399497E-07,1.94952970744566E-06,1.53265236607286E-06
571,12,436000000,-2.9240191512514E-07,1.95169199379563E-06,1.51867201934047E-06
572,12,456000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
573,12,476000000,-2.69204958769365E-07,1.96986253175879E-06,1.51381408141057E-06
574,12,496000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
575,12,516000000,-2.26700096028765E-07,1.95189759377712E-06,1.53321406268762E-06
576,12,536000000,-2.30550383228945E-07,1.9575404248684E-06,1.53236621431274E-06
577,12,556000000,-2.71336304535907E-07,1.9770131203245E-06,1.51948439426307E-06
578,12,576000000,-2.68841930051167E-07,1.9752254987182E-06,1.51863839128945E-06
579,12,596000000,-2.51508044613047E-07,1.98363284908965E-06,1.5101050082284E-06
580,12,616000000,-2.79740814512763E-07,1.9627446663506E-06,1.51382634654184E-06
581,12,636000000,-2.29477057800409E-07,1.95791527168865E-06,1.53242786682487E-06
582,12,656000000,-3.49527065957034E-07,1.98143163920861E-06,1.53336990049297E-06
583,12,676000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733746509E-06
584,12,696000000,-2.98997078651553E-07,1.95097377364561E-06,1.51948092169502E-06
585,12,716000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
586,12,736000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526204578E-06
587,12,756000000,-2.70295832827117E-07,1.96951199260553E-06,1.51283597577434E-06
588,12,776000000,-3.37466849131829E-07,1.98710442322891E-06,1.53241695071656E-06
589,12,796000000,-2.31748626511319E-07,1.94952970566931E-06,1.53265236607286E-06
590,12,816000000,-2.92401914236962E-07,1.95169199379563E-06,1.51867201934047E-06
591,12,836000000,-2.72323745775793E-07,1.97599901685663E-06,1.5192975501379E-06
592,12,856000000,-2.69204958769365E-07,1.96986253175879E-06,1.51381408141057E-06
593,12,876000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
594,12,896000000,-2.26700096028765E-07,1.95189759555348E-06,1.53321406268762E-06
595,12,916000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621431274E-06
596,12,936000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439426307E-06
597,12,956000000,-2.6884192827481E-07,1.9752254987182E-06,1.51863839128945E-06
598,12,976000000,-2.51508043724868E-07,1.98363284997782E-06,1.5101050082284E-06
599,12,996000000,-2.79740814512763E-07,1.96274466723878E-06,1.51382634654184E-06
600,13,16000000,-2.29477056912231E-07,1.95791527168865E-06,1.53242786704692E-06
601,13,36000000,-3.49527065957034E-07,1.98143163920861E-06,1.53336990049297E-06
602,13,56000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733724305E-06
603,13,76000000,-2.98997078651553E-07,1.95097377364561E-06,1.51948092169502E-06
604,13,96000000,-2.79779817979886E-07,1.96272899444239E-06,1.51385411758525E-06
605,13,116000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526204578E-06
606,13,136000000,-2.70295832827117E-07,1.96951199082918E-06,1.51283597577434E-06
607,13,156000000,-3.37466848243651E-07,1.98710442322891E-06,1.53241695060553E-06
608,13,176000000,-2.31748627399497E-07,1.94952970566931E-06,1.53265236607286E-06
609,13,196000000,-2.92401914236962E-07,1.95169199379563E-06,1.51867201934047E-06
610,13,216000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
611,13,236000000,-2.69204959657543E-07,1.96986253175879E-06,1.51381408141058E-06
612,13,256000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
613,13,276000000,-2.26700097805121E-07,1.95189759377712E-06,1.53321406268762E-06
614,13,296000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621442376E-06
615,13,316000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439426307E-06
616,13,336000000,-2.68841930051167E-07,1.97522549960638E-06,1.51863839128945E-06
617,13,356000000,-2.51508043724868E-07,1.98363284908965E-06,1.5101050082284E-06
618,13,376000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
619,13,396000000,-2.29477057800409E-07,1.95791527346501E-06,1.53242786726896E-06
620,13,416000000,-3.49527065957034E-07,1.98143163832043E-06,1.53336990049297E-06
621,13,436000000,-2.68745259823788E-07,1.97543624924634E-06,1.51867733735407E-06
622,13,456000000,-2.98997079539731E-07,1.95097377364561E-06,1.51948092169502E-06
623,13,476000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
624,13,496000000,-2.44819883477021E-07,1.95982537931627E-06,1.5100952621568E-06
625,13,516000000,-2.70295832827117E-07,1.96951199082918E-06,1.51283597577434E-06
626,13,536000000,-3.37466849131829E-07,1.98710442411709E-06,1.53241695071656E-06
627,13,556000000,-2.31748627399497E-07,1.94952970566931E-06,1.53265236596184E-06
628,13,576000000,-2.9240191512514E-07,1.95169199379563E-06,1.51867201934047E-06
629,13,596000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
630,13,616000000,-2.69204958769365E-07,1.96986253175879E-06,1.51381408141058E-06
631,13,636000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746229E-06
632,13,656000000,-2.26700096916943E-07,1.95189759377712E-06,1.53321406268762E-06
633,13,676000000,-2.30550385005301E-07,1.9575404248684E-06,1.53236621431274E-06
634,13,696000000,-2.71336303647729E-07,1.97701311943632E-06,1.51948439426307E-06
635,13,716000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839128945E-06
636,13,736000000,-2.51508043724868E-07,1.98363284997782E-06,1.51010500811737E-06
637,13,756000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634665286E-06
638,13,776000000,-2.29477057800409E-07,1.95791527346501E-06,1.53242786726896E-06
639,13,796000000,-3.49527065957034E-07,1.98143163920861E-06,1.53336990049297E-06
640,13,816000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733724305E-06
641,13,836000000,-2.98997079539731E-07,1.95097377364561E-06,1.519480921584E-06
642,13,856000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
643,13,876000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526204578E-06
644,13,896000000,-2.70295832827117E-07,1.96951199260553E-06,1.51283597577434E-06
645,13,916000000,-3.37466849131829E-07,1.98710442411709E-06,1.53241695071656E-06
646,13,936000000,-2.3174862562314E-07,1.94952970478113E-06,1.53265236585082E-06
647,13,956000000,-2.92401914236962E-07,1.95169199379563E-06,1.51867201945149E-06
648,13,976000000,-2.7232374755215E-07,1.97599901685663E-06,1.51929755024892E-06
649,13,996000000,-2.69204958769365E-07,1.96986253175879E-06,1.51381408129955E-06
650,14,16000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746229E-06
651,14,36000000,-2.26700097805121E-07,1.95189759288894E-06,1.53321406268762E-06
652,14,56000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621453479E-06
653,14,76000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439426307E-06
654,14,96000000,-2.6884192827481E-07,1.97522549960638E-06,1.51863839128945E-06
655,14,116000000,-2.51508044613047E-07,1.98363284908965E-06,1.51010500833942E-06
656,14,136000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
657,14,156000000,-2.29477057800409E-07,1.95791527257683E-06,1.53242786726896E-06
658,14,176000000,-3.49527065957034E-07,1.98143163832043E-06,1.53336990049297E-06
659,14,196000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733746509E-06
660,14,216000000,-2.98997078651553E-07,1.95097377364561E-06,1.51948092169502E-06
661,14,236000000,-2.79779817979886E-07,1.96272899621874E-06,1.51385411758525E-06
662,14,256000000,-2.44819884365199E-07,1.95982538020445E-06,1.51009526204578E-06
663,14,276000000,-2.70295831938938E-07,1.96951199260553E-06,1.51283597577434E-06
664,14,296000000,-3.37466848243651E-07,1.98710442322891E-06,1.53241695071656E-06
665,14,316000000,-2.31748627399497E-07,1.94952970478113E-06,1.53265236607286E-06
666,14,336000000,-2.92401916901497E-07,1.95169199379563E-06,1.51867201945149E-06
667,14,356000000,-2.72323746663972E-07,1.97599901685663E-06,1.51929755024892E-06
668,14,376000000,-2.69204959657543E-07,1.96986252998244E-06,1.51381408141057E-06
669,14,396000000,-2.51549457708222E-07,1.98358588487935E-06,1.51000732746229E-06
670,14,416000000,-2.26700096916943E-07,1.95189759555348E-06,1.53321406268762E-06
671,14,436000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621453478E-06
672,14,456000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439437409E-06
673,14,476000000,-2.6884192827481E-07,1.9752254987182E-06,1.51863839128945E-06
674,14,496000000,-2.51508043724868E-07,1.983632850866E-06,1.51010500833942E-06
675,14,516000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
676,14,536000000,-2.29477056024052E-07,1.95791527168865E-06,1.53242786704692E-06
677,14,556000000,-3.49527064180677E-07,1.98143163832043E-06,1.53336990038195E-06
678,14,576000000,-2.6874525893561E-07,1.97543624835816E-06,1.51867733713202E-06
679,14,596000000,-2.98997079539731E-07,1.95097377364561E-06,1.51948092169502E-06
680,14,616000000,-2.79779817979886E-07,1.96272899621874E-06,1.51385411780729E-06
681,14,636000000,-2.44819883477021E-07,1.95982538020445E-06,1.5100952621568E-06
682,14,656000000,-2.70295832827117E-07,1.96951199082918E-06,1.51283597588536E-06
683,14,676000000,-3.37466847355472E-07,1.98710442411709E-06,1.53241695071656E-06
684,14,696000000,-2.31748627399497E-07,1.94952970478113E-06,1.53265236607286E-06
685,14,716000000,-2.9240191512514E-07,1.9516919911311E-06,1.51867201934047E-06
686,14,736000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
687,14,756000000,-2.69204960545721E-07,1.96986252998244E-06,1.5138140815216E-06
688,14,776000000,-2.51549457708222E-07,1.98358588399117E-06,1.51000732746228E-06
689,14,796000000,-2.26700096916943E-07,1.95189759377712E-06,1.53321406268762E-06
690,14,816000000,-2.30550383228945E-07,1.9575404248684E-06,1.53236621453479E-06
691,14,836000000,-2.71336304535907E-07,1.97701311943632E-06,1.51948439426307E-06
692,14,856000000,-2.68841930051167E-07,1.9752254987182E-06,1.51863839128945E-06
693,14,876000000,-2.51508043724868E-07,1.98363284997782E-06,1.5101050082284E-06
694,14,896000000,-2.79740813624585E-07,1.96274466546242E-06,1.51382634654184E-06
695,14,916000000,-2.29477058688587E-07,1.95791527257683E-06,1.53242786704692E-06
696,14,936000000,-3.49527065957034E-07,1.98143163920861E-06,1.53336990049297E-06
697,14,956000000,-2.68745258047431E-07,1.97543624835816E-06,1.51867733724305E-06
698,14,976000000,-2.98997077763374E-07,1.95097377364561E-06,1.51948092169502E-06
699,14,996000000,-2.79779817979886E-07,1.96272899621874E-06,1.51385411758525E-06
700,15,16000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526215681E-06
701,15,36000000,-2.70295832827117E-07,1.96951199260553E-06,1.51283597566331E-06
702,15,56000000,-3.37466848243651E-07,1.98710442322891E-06,1.53241695071656E-06
703,15,76000000,-2.31748627399497E-07,1.94952970744566E-06,1.53265236607286E-06
704,15,96000000,-2.9240191512514E-07,1.95169199379563E-06,1.51867201934047E-06
705,15,116000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
706,15,136000000,-2.69204960545721E-07,1.96986253264697E-06,1.51381408141057E-06
707,15,156000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
708,15,176000000,-2.26700097805121E-07,1.95189759377712E-06,1.53321406268762E-06
709,15,196000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621431274E-06
710,15,216000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439426307E-06
711,15,236000000,-2.68841930051167E-07,1.9752254987182E-06,1.51863839140047E-06
712,15,256000000,-2.51508045501225E-07,1.98363284908965E-06,1.51010500833942E-06
713,15,276000000,-2.79740814512763E-07,1.96274466546242E-06,1.51382634654184E-06
714,15,296000000,-2.29477056912231E-07,1.95791527346501E-06,1.53242786726896E-06
715,15,316000000,-3.49527065957034E-07,1.98143163832043E-06,1.53336990038195E-06
716,15,336000000,-2.6874525893561E-07,1.97543624924634E-06,1.51867733724305E-06
717,15,356000000,-2.98997078651553E-07,1.95097377275744E-06,1.51948092180604E-06
718,15,376000000,-2.79779817979886E-07,1.96272899533057E-06,1.51385411758525E-06
719,15,396000000,-2.44819883477021E-07,1.95982538020445E-06,1.51009526204578E-06
720,15,416000000,-2.70295832827117E-07,1.96951199349371E-06,1.51283597577434E-06
721,15,436000000,-3.37466847355472E-07,1.98710442411709E-06,1.53241695071656E-06
722,15,456000000,-2.31748627399497E-07,1.94952970478113E-06,1.53265236607286E-06
723,15,476000000,-2.9240191512514E-07,1.9516919911311E-06,1.51867201934047E-06
724,15,496000000,-2.7232374755215E-07,1.97599901685663E-06,1.5192975501379E-06
725,15,516000000,-2.69204959657543E-07,1.96986252998244E-06,1.51381408129955E-06
726,15,536000000,-2.51549457708222E-07,1.98358588310299E-06,1.51000732746228E-06
727,15,556000000,-2.26700097805121E-07,1.95189759555348E-06,1.53321406268762E-06
728,15,576000000,-2.30550385005301E-07,1.95754042398022E-06,1.53236621442376E-06
729,15,596000000,-2.71336303647729E-07,1.9770131203245E-06,1.51948439437409E-06
730,15,616000000,0.609949388923273,0.820055053416001,0.053329318412388
731,15,636000000,0.610000133976345,0.820000361858686,0.200492486804246
732,15,656000000,0.609995991836142,0.819995782475107,0.243482064567797
733,15,676000000,0.609996215123089,0.8199960872781,0.235062228439809
734,15,696000000,0.609996407227383,0.819996307522205,0.242569675271088
735,15,716000000,0.609999972055968,0.819999919231917,0.249420996918782
736,15,736000000,0.60999997682044,0.820000217969656,0.250000757041323
737,15,756000000,0.609999991429729,0.820000178341677,0.250000542717674
738,15,776000000,0.61000005380424,0.820000129011541,0.249980588609846
739,15,796000000,0.610000018318752,0.820000086006268,0.249999967931724
740,15,816000000,0.610000018179395,0.820000086020193,0.249999965077511
741,15,836000000,0.610000018175685,0.820000086021321,0.249999965023132
742,15,856000000,0.610000018175592,0.820000086021343,0.249999965021918
743,15,876000000,0.610000018175588,0.820000086021344,0.24999996502189
744,15,896000000,0.610000018175588,0.820000086021345,0.249999965021889
745,15,916000000,0.610000018175588,0.820000086021345,0.249999965021889
746,15,936000000,0.610000018175588,0.820000086021345,0.249999965021889
747,15,956000000,0.610000018175588,0.820000086021346,0.249999965021889
748,15,976000000,0.610000018175588,0.820000086021346,0.249999965021889
749,15,996000000,0.610000018175588,0.820000086021346,0.249999965021889
750,16,16000000,0.610000018175588,0.820000086021346,0.249999965021889
751,16,36000000,0.610000018175588,0.820000086021345,0.249999965021889
752,16,56000000,0.610000018175588,0.820000086021345,0.249999965021889
753,16,76000000,0.610000018175588,0.820000086021345,0.249999965021889
754,16,96000000,0.610000018175588,0.820000086021345,0.249999965021889
755,16,116000000,0.610000018175588,0.820000086021346,0.249999965021889
756,16,136000000,0.610000018175588,0.820000086021344,0.249999965021889
757,16,156000000,0.610000018175588,0.820000086021346,0.249999965021889
758,16,176000000,0.610000018175588,0.820000086021346,0.249999965021889
759,16,196000000,0.610000018175588,0.820000086021346,0.249999965021889
760,16,216000000,0.610000018175588,0.820000086021345,0.249999965021889
761,16,236000000,0.610000018175588,0.820000086021345,0.249999965021889
762,16,256000000,0.610000018175588,0.820000086021345,0.249999965021889
763,16,276000000,0.610000018175588,0.820000086021345,0.249999965021889
764,16,296000000,0.610000018175588,0.820000086021346,0.249999965021889
765,16,316000000,0.610000018175588,0.820000086021344,0.249999965021889
766,16,336000000,0.610000018175588,0.820000086021346,0.249999965021889
767,16,356000000,0.610000018175588,0.820000086021346,0.249999965021889
768,16,376000000,0.610000018175588,0.820000086021346,0.249999965021889
769,16,396000000,0.610000018175588,0.820000086021345,0.249999965021889
770,16,416000000,0.610000018175588,0.820000086021345,0.249999965021889
771,16,436000000,0.610000018175588,0.820000086021345,0.249999965021889
772,16,456000000,0.610000018175588,0.820000086021345,0.249999965021889
773,16,476000000,0.610000018175588,0.820000086021346,0.249999965021889
774,16,496000000,0.610000018175588,0.820000086021344,0.249999965021889
775,16,516000000,0.610000018175588,0.820000086021346,0.249999965021889
776,16,536000000,0.610000018175588,0.820000086021346,0.249999965021889
777,16,556000000,0.610000018175588,0.820000086021346,0.249999965021889
778,16,576000000,0.610000018175588,0.820000086021345,0.249999965021889
779,16,596000000,0.610000018175588,0.820000086021345,0.249999965021889
780,16,616000000,0.610000018175588,0.820000086021345,0.249999965021889
781,16,636000000,0.610000018175588,0.820000086021345,0.249999965021889
782,16,656000000,0.610000018175588,0.820000086021346,0.249999965021889
783,16,676000000,0.610000018175588,0.820000086021344,0.249999965021889
784,16,696000000,0.610000018175588,0.820000086021346,0.249999965021889
785,16,716000000,0.610000018175588,0.820000086021346,0.249999965021889
786,16,736000000,0.610000018175588,0.820000086021346,0.249999965021889
787,16,756000000,0.610000018175588,0.820000086021345,0.249999965021889
788,16,776000000,0.610000018175588,0.820000086021345,0.249999965021889
789,16,796000000,0.610000018175588,0.820000086021345,0.249999965021889
790,16,816000000,0.610000018175588,0.820000086021345,0.249999965021889
791,16,836000000,0.610000018175588,0.820000086021346,0.249999965021889
792,16,856000000,0.610000018175588,0.820000086021344,0.249999965021889
